id	name
44039at40674	cGMP-dependent protein kinase
49938at40674	"HCG2004980, isoform CRA_a"
93782at40674	monocarboxylate transporter 10 isoform X3
113447at40674	Zinc finger protein 391
167755at40674	GTP-binding nuclear protein Ran
211783at40674	Protein WFDC10B
14389at40674	ASXL1 protein
182379at40674	Putative 2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase
213174at40674	"Protein PET100 homolog, mitochondrial"
149472at40674	"GTPase, IMAP family member 7, isoform CRA_a"
27848at40674	adenylate cyclase type 7 isoform X3
174488at40674	Myb/SANT-like DNA-binding domain-containing protein 1
120292at40674	Actin-related protein T2
97515at40674	Endosomal/lysosomal potassium channel TMEM175
106345at40674	Interleukin-21 receptor
325at40674	Ryanodine receptor 2
160585at40674	Sialic acid-binding Ig-like lectin 14
149836at40674	"Alpha-2,8-sialyltransferase 8F"
57142at40674	serine/threonine-protein kinase MARK1 isoform X3
97707at40674	Disks large-associated protein 5
204403at40674	Protein FAM216B
153181at40674	Phospholipid scramblase 3
14353at40674	protein flightless-1 homolog isoform X1
45860at40674	RalGDS
152825at40674	Olfactory receptor 4F5
116125at40674	Interferon-induced protein with tetratricopeptide repeats 3
95585at40674	Protein HEATR9
194834at40674	Golgin subfamily A member 7
3863at40674	SPG11
52657at40674	Leucine-rich repeat-containing protein 66
129842at40674	Vesicular integral-membrane protein VIP36
64337at40674	"cDNA FLJ14651 fis, clone NT2RP2002193, highly similar to Protein inhibitor of activated STAT protein 3"
87735at40674	"POU domain, class 6, transcription factor 2 isoform X1"
71147at40674	Nucleolar GTP-binding protein 2
207237at40674	Signal recognition particle 14 kDa protein
178935at40674	Testicular tissue protein Li 205
211677at40674	Proline-rich protein 9
97431at40674	Major facilitator superfamily domain-containing protein 6-like
70299at40674	Serine/threonine-protein kinase PLK1
155415at40674	"Carbonic anhydrase XIV, isoform CRA_d"
39429at40674	"Arf-GAP with coiled-coil, ANK repeat and PH domain-containing protein 2"
80615at40674	Adhesion G protein-coupled receptor A3
28915at40674	Desmoglein-4
49830at40674	Phosphoinositide phospholipase C
70957at40674	Epididymis tissue sperm binding protein Li 18mP
86345at40674	E3 ubiquitin-protein ligase MGRN1
162593at40674	TGOLN2
200881at40674	Ubiquitin-like protein ATG12
77219at40674	rab effector MyRIP isoform c
112536at40674	Wiskott-Aldrich syndrome protein family member 1
197687at40674	Protein FAM163B
187617at40674	TRAF-interacting protein with FHA domain-containing protein B
82620at40674	Lanosterol 14-alpha demethylase
21529at40674	Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B
17235at40674	Structural maintenance of chromosomes protein
203868at40674	"BCL2-interacting killer (Apoptosis-inducing), isoform CRA_a"
67555at40674	"cDNA FLJ30326 fis, clone BRACE2007174, highly similar to Zinc finger protein 250"
185985at40674	LOC51315
1488at40674	DNAH14
39374at40674	"KIAA1274, isoform CRA_a"
7622at40674	protein TANC1 isoform X3
194511at40674	Cellular retinoic acid-binding protein 2
79361at40674	"TNF receptor-associated factor 2, isoform CRA_a"
110263at40674	Peptidase M20 domain-containing protein 2
171683at40674	GTP-binding protein REM 1
166989at40674	Homeobox protein Hox-D12
173412at40674	ankyrin repeat domain-containing protein 45 isoform X4
136867at40674	DCN1-like protein 3
152014at40674	V-type immunoglobulin domain-containing suppressor of T-cell activation
425at40674	E3 ubiquitin-protein ligase MYCBP2
3296at40674	CAD protein
61363at40674	Calicin
7240at40674	retinoic acid-induced protein 1 isoform X1
113988at40674	"Nuclear receptor subfamily 2, group E, member 3, isoform CRA_b"
85848at40674	"Amiloride-sensitive cation channel 3, isoform CRA_b"
178016at40674	General transcription factor 3C polypeptide 6
125671at40674	protein FAM81A isoform X1
46904at40674	SLIT and NTRK-like protein 1
14958at40674	Protein FACA
174589at40674	"RAB5A, member RAS oncogene family, isoform CRA_a"
57753at40674	Lactoperoxidase
12433at40674	CLASP1
146599at40674	Nitric oxide synthase-interacting protein
105117at40674	TRAF3IP2
72307at40674	ATP-binding cassette sub-family G member 8
105101at40674	UDP-N-acetylhexosamine pyrophosphorylase-like protein 1
187491at40674	N-acetyltransferase 8
77147at40674	Sterile alpha motif domain-containing protein 3
181513at40674	Protein DPCD
23298at40674	"PDZ domain containing RING finger 3, isoform CRA_a"
28610at40674	"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily c, member 2, isoform CRA_a"
65529at40674	CREB3 regulatory factor isoform X2
111573at40674	Pre-mRNA-splicing factor RBM22
116708at40674	MAP kinase-activated protein kinase 2 isoform X2
95845at40674	Homeobox and leucine zipper protein Homez
101004at40674	"HCG1821276, isoform CRA_a"
169667at40674	Speedy protein A
2573at40674	E3 ubiquitin-protein ligase HECTD1
188362at40674	AP-4 complex subunit sigma-1
210263at40674	Histone H3-like centromeric protein A
133254at40674	Olfactory receptor
169794at40674	Outer dense fiber protein 3
186843at40674	Single-pass membrane and coiled-coil domain-containing protein 1
5875at40674	NAV2 protein
21562at40674	"Vinculin, isoform CRA_c"
92881at40674	importin subunit alpha-8 isoform X1
60363at40674	"Arachidonate 12-lipoxygenase, 12S-type"
87218at40674	Protein arginine methyltransferase 2 isoform 1
9225at40674	Gamma-tubulin complex component 6
188167at40674	Vexin
153094at40674	Testisin
53220at40674	"cDNA FLJ54313, highly similar to Homo sapiens olfactomedin-like 2B (OLFML2B), mRNA"
134273at40674	Multicilin
167776at40674	"HCG2028303, isoform CRA_a"
204225at40674	Interleukin-2
84427at40674	TNFAIP3-interacting protein 1
174371at40674	Ribosome biogenesis regulatory protein homolog
30984at40674	Transmembrane protein 132A
87164at40674	"Dynein assembly factor 3, axonemal"
75402at40674	zinc finger CCCH domain-containing protein 3 isoform X1
203234at40674	"MAX dimerization protein 3, isoform CRA_a"
13809at40674	ZGRF1
63446at40674	TMEM214
24725at40674	BAP3
1955at40674	Helicase with zinc finger domain 2
3238at40674	JMJD1C protein
185097at40674	Ras homolog enriched in brain
92006at40674	"cDNA, FLJ95022, highly similar to Homo sapiens glucagon-like peptide 2 receptor (GLP2R), mRNA"
33378at40674	Serine/threonine-protein phosphatase 4 regulatory subunit 1
144630at40674	ECHDC1
18993at40674	Lysine-specific demethylase 6B
130893at40674	LIM/homeobox protein Lhx5
39983at40674	Inhibitor of nuclear factor kappa-B kinase subunit alpha
51428at40674	"cDNA FLJ56886, highly similar to Sodium- and chloride-dependent glycine transporter 1"
68163at40674	"Transcription termination factor, RNA polymerase I, isoform CRA_a"
137065at40674	AT-rich interactive domain-containing protein 3A
74578at40674	Delta-like protein 3
147323at40674	Olfactory receptor 6B2
139339at40674	Metalloreductase STEAP1
196808at40674	"HCG1994130, isoform CRA_a"
279at40674	Cytoplasmic dynein 1 heavy chain 1
63237at40674	EMILIN-3
201749at40674	"39S ribosomal protein L51, mitochondrial"
201407at40674	HSPC152
84333at40674	Heterogeneous nuclear ribonucleoprotein L-like isoform 1
144909at40674	"Translocase of inner mitochondrial membrane 50 homolog (Yeast), isoform CRA_b"
92192at40674	"Phosphatidylserine synthase 2, isoform CRA_a"
163191at40674	tRNA wybutosine-synthesizing protein 3 homolog
29741at40674	"cDNA FLJ36865 fis, clone ASTRO2016148, highly similar to E3 ubiquitin-protein ligase CBL-B"
121961at40674	WD repeat-containing protein 38
118355at40674	Armadillo repeat-containing protein 6
132437at40674	WD repeat-containing protein 5B
109746at40674	Putative sodium-coupled neutral amino acid transporter 8
98496at40674	Major centromere autoantigen B
209097at40674	60S ribosomal protein L22
149668at40674	Methyl-CpG-binding protein 2
92455at40674	"Spinster, isoform CRA_f"
105397at40674	Mothers against decapentaplegic homolog
59537at40674	"cDNA FLJ56443, highly similar to Putative ATP-dependent RNA helicase DHX33"
71482at40674	"T-complex protein 1 subunit eta, N-terminally processed"
113684at40674	Probable G-protein coupled receptor 19
162200at40674	"Family with sequence similarity 57, member B, isoform CRA_b"
177335at40674	Intracellular hyaluronan-binding protein 4
194211at40674	Mucin-1
57069at40674	Epithelial splicing regulatory protein 2
165184at40674	FGFR1 oncogene partner 2
60892at40674	"Dual specificity phosphatase 16, isoform CRA_a"
85499at40674	"Solute carrier family 34 (Sodium phosphate), member 1, isoform CRA_b"
116136at40674	STAGA complex 65 subunit gamma
53618at40674	Zinc finger protein 530
4526at40674	Citron Rho-interacting kinase
21664at40674	Malignant fibrous histiocytoma-amplified sequence 1
194157at40674	Retinoid-binding protein 7
81735at40674	Palmitoleoyl-protein carboxylesterase NOTUM
181379at40674	UDP-N-acetylglucosamine transferase subunit ALG14 homolog
190736at40674	ARL14 effector protein-like
97609at40674	Tripartite motif-containing protein 43
35498at40674	"cDNA FLJ59244, highly similar to Homo sapiens cyclin M1 (CNNM1), mRNA"
50974at40674	Zinc finger protein 677
115021at40674	T-box transcription factor TBX6
191269at40674	D site-binding protein
79765at40674	dymeclin isoform X5
106398at40674	Cell adhesion molecule 3
169807at40674	MOB kinase activator 2
39764at40674	Ubiquitin carboxyl-terminal hydrolase 1
132390at40674	UPP
134944at40674	"Coagulation factor II (Thrombin) receptor, isoform CRA_a"
11304at40674	Centrosomal protein 110kDa
62946at40674	Ninein-like protein
5214at40674	Zinc finger protein 407
159736at40674	Zinc finger protein 42 homolog
162086at40674	Homeobox protein aristaless-like 3
7212at40674	MYO5A variant protein
96262at40674	Cysteine protease
47186at40674	Delta-like protein 4
129280at40674	Glutaminyl-peptide cyclotransferase-like protein
128560at40674	Trace amine-associated receptor 1
33081at40674	Protein EFR3 homolog A
212101at40674	Serine protease inhibitor Kazal-type 1
126014at40674	Abhydrolase domain containing 5 isoform 1
25368at40674	TSC1 protein
30250at40674	Zinc finger protein 316
186186at40674	Cilia- and flagella-associated protein 53
186685at40674	Uncharacterized protein DKFZp761N1221
72416at40674	Probable E3 ubiquitin-protein ligase DTX2
103462at40674	EDNRA
6509at40674	"cDNA FLJ40025 fis, clone STOMA2008050, highly similar to Homo sapiens ATP-binding cassette, sub-family A (ABC1), member 7 (ABCA7), transcript variant 2, mRNA"
154815at40674	Spindle and kinetochore-associated protein 3
132908at40674	"B-cell CLL/lymphoma 6, member B (Zinc finger protein), isoform CRA_a"
37815at40674	Colorectal mutant cancer protein
111229at40674	Methyltransferase-like protein 22
31210at40674	Uncharacterized protein KIAA0355
41690at40674	Rap guanine nucleotide exchange factor 5
57296at40674	Kelch-like protein 31
13479at40674	C-terminal 80 kDa form
129226at40674	HCG2044285
141993at40674	uncharacterized protein C15orf41 isoform 2
155783at40674	Homeobox D1
105915at40674	S-adenosylmethionine synthase
97939at40674	NAGS protein
161445at40674	Tripartite motif-containing 15
159970at40674	Proline and serine-rich protein 3
67084at40674	Hyaluronan synthase 2
166842at40674	CD84
95089at40674	"cDNA FLJ53989, highly similar to Protein-cysteine N-palmitoyltransferase HHAT"
62172at40674	Myelin-associated glycoprotein
5381at40674	DOCK2 protein
169256at40674	Interleukin-20 receptor subunit beta
56992at40674	SGIP1
105083at40674	"Coenzyme Q6 homolog, monooxygenase (Yeast), isoform CRA_a"
44452at40674	lanosterol synthase isoform X7
112326at40674	Ammonium transporter Rh type A
205636at40674	PCNA-associated factor
28408at40674	Disks large homolog 1
203615at40674	Securin
157500at40674	Olfactory receptor 8I2
134660at40674	Olfactory receptor 52B6
105563at40674	Ig superfamily receptor LNIR
147406at40674	Ileal sodium/bile acid cotransporter
175822at40674	Testis tissue sperm-binding protein Li 60n
189997at40674	"39S ribosomal protein L40, mitochondrial"
70442at40674	"cDNA FLJ52631, highly similar to Zinc finger protein 181"
166418at40674	E2F transcription factor 6 isoform 1
155795at40674	"Alpha-(1,3)-fucosyltransferase 7"
178201at40674	"HCG40828, isoform CRA_a"
211913at40674	Pancreatic progenitor cell differentiation and proliferation factor-like protein
14498at40674	Unconventional myosin-XVI
45315at40674	Ubinuclein-2
36916at40674	cTAGE family member 9
109607at40674	Insulinoma-associated protein 2
117472at40674	Sialic acid-binding Ig-like lectin 11
110917at40674	Pregnancy-associated glycoprotein
170723at40674	SLC39A7
138332at40674	MTAP
209533at40674	Selenoprotein H
155667at40674	Coiled-coil domain-containing protein 77
58018at40674	Histone-lysine N-methyltransferase
210545at40674	"Proline-rich nuclear receptor coactivator 2, isoform CRA_a"
195150at40674	"Mitochondrial ribosomal protein L14, isoform CRA_b"
21928at40674	Phospholipid-transporting ATPase
54293at40674	solute carrier family 28 member 3 isoform X1
183250at40674	Melanoma-associated antigen H1
118664at40674	"cDNA FLJ52586, highly similar to Homo sapiens transmembrane protein 49 (TMEM49), mRNA"
45680at40674	"cDNA FLJ38014 fis, clone CTONG2012607"
205001at40674	Uncharacterized protein C20orf202
195664at40674	Membrane-spanning 4-domains subfamily A member 5
111468at40674	Cation channel sperm-associated protein 2
212176at40674	Protein FAM240A
103522at40674	A-kinase anchor protein 5
102801at40674	"cDNA FLJ58014, highly similar to Homo sapiens programmed cell death 4, transcript variant 1, mRNA"
201848at40674	Uncharacterized protein C8orf88
22975at40674	FH1/FH2 domain-containing protein 1 variant
137372at40674	m7GpppX diphosphatase
165232at40674	Transmembrane epididymal protein 1
150938at40674	Acyl-CoA wax alcohol acyltransferase 2
40953at40674	Leucine-rich repeat and death domain-containing protein 1
114246at40674	Carbohydrate sulfotransferase
118552at40674	D-amino-acid oxidase isoform 1
108986at40674	Terminal nucleotidyltransferase 5B
172425at40674	Proteasome subunit beta type-3
115689at40674	Cyclin-dependent kinase-like 1
42616at40674	Low-density lipoprotein receptor-related protein 3
4904at40674	MYO9B variant protein
71753at40674	"Chromosome 6 open reading frame 113, isoform CRA_b"
77007at40674	"cDNA FLJ53979, highly similar to DnaJ homolog subfamily C member 11"
19301at40674	Homeodomain-interacting protein kinase 2
25445at40674	"Collagen, type IV, alpha 2, isoform CRA_a"
64853at40674	ABCF1
62432at40674	TGF-beta receptor type-2
13717at40674	"Ras responsive element binding protein 1, isoform CRA_a"
164107at40674	Ribosomal RNA small subunit methyltransferase NEP1
649at40674	Epiplakin
22470at40674	"Nicotinamide nucleotide transhydrogenase, isoform CRA_a"
57906at40674	von Willebrand factor A domain-containing protein 7 isoform X1
70128at40674	coiled-coil domain-containing protein 93 isoform X4
5359at40674	RTTN
60560at40674	"Asparagine--tRNA ligase, cytoplasmic"
70460at40674	Acyloxyacyl hydrolase
75888at40674	"cDNA FLJ30070 fis, clone ASTRO2000046, highly similar to CD166 ANTIGEN"
175202at40674	"cDNA FLJ57768, highly similar to Ras-related protein Rab-1A"
124696at40674	"cDNA FLJ59716, highly similar to Vacuolar protein sorting 26A"
193766at40674	Claudin-9
50083at40674	Tyrosine-protein kinase Tec
168777at40674	"Dimethyladenosine transferase 2, mitochondrial"
137924at40674	Olfactory receptor 5K4
58107at40674	"cDNA FLJ51730, highly similar to Zinc finger protein 408"
73000at40674	Small conductance calcium-activated potassium channel protein 3
12463at40674	Rho-associated protein kinase 1
7815at40674	autophagy-related protein 2 homolog A isoform X7
179355at40674	Glutathione peroxidase 1
170469at40674	LRRN4 C-terminal-like protein
166268at40674	Catechol O-methyltransferase domain-containing protein 1
133379at40674	Caveolae-associated protein 4
191325at40674	Trafficking protein particle complex subunit 1
159393at40674	Lysophospholipase D GDPD3
205020at40674	Processed Osteocrin
38108at40674	"cDNA FLJ56028, highly similar to Tripartite motif-containing protein 3"
50668at40674	"Calmin (Calponin-like, transmembrane)"
